date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
9/1/2020,0.7744,-0.014,0.0077,-0.0284,-0.0017,-0.0284,-0.1224,-0.0089,-0.0017,0.0807,0.0149,-0.0703,0.0207,0.0193,0.0482,0.0178,0.0713,0.0229,0.0785,0.0474,0.0149,0.0518,0.0597,0.0677,-0.0002,0.0735,0.0727,-0.0689,0.0821,0.038,0.0359,0.0677,0.0511,0.1024,0.0987,0.0742,0.0467,-0.0053,0.0792,0.019,-0.5282,0.0474,-0.0313,0.072,0.0063,-0.014,-0.0082,0.0706,0.0453
8/31/2020,0.7777,-0.0197,0.0692,0.0099,-0.0038,-0.1078,-0.0392,-0.1237,-0.1042,0.0316,-0.0709,-0.0023,0.0092,0.0309,0.0439,0.0237,0.0381,0.0352,-0.0153,0.0359,-0.0016,0.0771,0.0042,0.0446,0.0937,0.1031,0.0684,-0.0731,0.0699,0.0627,0.0583,0.0749,0.1132,0.0829,0.0829,0.0721,0.0381,0.0034,0.041,0.0582,-0.3438,0.0201,-0.0341,0.0042,0.0728,-0.0081,0.0114,0.0829,0.0576
8/30/2020,0.4937,0.0623,-0.012,-0.0285,-0.0743,0,0.0045,-0.0315,-0.1216,0.0151,0.0075,-0.0615,0.012,0.0256,0.0338,-0.0022,-0.0007,0.0316,0.0368,0.0526,-0.006,0.0668,0.0924,0.0533,-0.021,0.0946,0.0706,-0.033,0.0826,-0.0833,0.012,0.0788,0.0879,0.0931,0.0804,0.1021,0.0338,0.0788,-0.0135,0.0441,-0.4103,-0.0375,-0.0495,0.0338,0.0436,0.0105,-0.0097,0.0015,0.0473
8/29/2020,0.5185,0.0103,-0.0099,0.0111,-0.1049,-0.1842,-0.066,-0.0353,0.0178,0.0529,-0.0877,0.0649,0.0574,0.0746,0.0215,0.041,0.0612,0.0193,0.041,0.0178,0.0193,0.0013,0.0462,0.0313,0.0342,0.0118,0.0612,0.0058,0.0799,0.0125,0.02,0.0993,0.0784,0.1113,0.1046,0.0874,0.047,0.0776,0.0851,-0.0168,-0.6966,0.047,0.014,-0.0196,0.0544,0.0335,0.0687,-0.0114,0.0283
8/28/2020,0.529,0.0479,-0.0238,0.0292,-0.059,-0.0702,-0.0761,-0.1232,-0.0074,-0.059,0.0016,-0.1142,-0.0231,0.0755,0.0225,0.003,0.0001,0.0389,0.0292,-0.0037,0.0016,0.0793,0.0374,0.077,0.0778,0.0359,0.0568,0.027,0.0852,0.0412,0.0299,0.0486,0.0419,0.0867,0.0651,0.0867,0.0471,0.0456,0.0501,0.038,-0.4391,0.0815,0.0434,0.0113,-0.0044,-0.0067,0.0479,0.0195,0.0285
8/27/2020,0.5393,0.0301,-0.0251,0.0115,-0.1116,-0.1497,-0.0348,-0.0393,-0.087,-0.0877,0.0555,-0.0698,0.0391,0.0458,0.0294,0.0361,0.0667,0.0152,0.0548,0.0421,0.0331,0.0637,0.0264,0.0518,-0.0042,0.0853,0.0048,-0.0594,0.0682,-0.0669,0.0219,0.0465,0.0928,0.051,0.0727,0.107,0.0622,0.063,-0.0049,0.0817,-0.2333,0.0294,-0.0169,0.0197,0.013,0.0309,0.0421,0.0145,0.0219
8/26/2020,0.6774,-0.031,-0.0259,0.0612,-0.0105,-0.0472,0.0217,-0.042,-0.0274,-0.0039,0.0634,-0.0369,0.0576,0.0246,0.0312,0.0246,-0.0069,0.0019,0.018,0.0349,0.04,0.0737,0.0781,0.0085,-0.0259,0.0744,0.01,0.0729,0.0671,0.0217,0.0319,0.1088,0.0883,0.0561,0.0773,0.0605,0.0517,0.0209,0.0026,0.0205,-0.5212,-0.0223,-0.0303,0.0334,0.0458,-0.0069,0.0458,0.0744,0.0122
8/25/2020,0.788,-0.0079,0.021,-0.0107,-0.0071,-0.0951,-0.0187,-0.0583,-0.0367,0.0332,-0.0324,0.0325,0.0268,0.07,0.0325,0.0102,0.0311,0.0289,0.0282,0.003,0.0433,0.0123,0.0044,0.0195,0.0123,0.0664,0.0765,-0.0612,0.0794,0.0296,0.0628,0.0643,0.065,0.0563,0.0686,0.0765,0.0751,0.0051,0.0498,0.0493,-0.3859,0.0635,0.0332,-0.0028,0.0116,-0.01,0.0563,0.0239,0.0924
8/24/2020,0.6017,0.0135,-0.0316,0.0254,-0.0575,-0.1907,0.0187,-0.0834,-0.0449,0.0498,0.0683,-0.1063,0.0424,0.0217,0.0764,0.0209,0.0468,0.069,-0.0168,0.0357,0.0357,0.0194,0.0808,-0.0242,0.0024,0.0801,0.0697,0.0586,0.089,0.015,0.0594,0.0993,0.0631,0.0572,0.109,0.0594,0.0683,0.0564,0.0357,-0.0173,-0.6992,0.069,0.0439,0.0409,0.0439,0.0187,0.0261,0.0675,0.0165
8/23/2020,0.6705,0.0377,0.0223,0.0838,-0.054,-0.1851,-0.1082,0.0032,-0.1184,0.0597,-0.0561,0.0289,0.0369,0.0413,0.034,0.0743,0.0728,-0.0034,-0.0012,0.0018,0.0135,0.0743,0.067,-0.0276,0.0509,0.0149,0.0076,0.0853,0.0794,-0.0312,0.0157,0.0707,0.0472,0.1088,0.0919,0.108,0.0604,0.0377,0.0794,0.0542,-0.3629,0.0171,-0.0356,0.0084,-0.0078,0.0413,0.0098,0.0193,0.0025
8/22/2020,0.529,0.0628,0.0285,-0.0328,-0.0679,-0.1538,-0.1247,-0.1001,0.0135,0.027,-0.0769,-0.0597,0.0083,0.0531,0.0785,0.0576,0.0083,0.0636,0.0098,0.0374,0.0367,0.0434,0.0374,0.0247,-0.0089,0.0135,0.003,-0.0425,0.0755,-0.0321,0.0516,0.0949,0.08,0.0688,0.1002,0.0882,0.0464,0.0262,0.071,0.0422,-0.4193,0.0486,0.0202,-0.0134,0.0733,0.0128,0.0748,0.0501,0.0292
8/21/2020,0.4322,-0.0203,0.0615,0.0713,-0.0884,-0.1028,-0.0263,-0.1065,0.0062,-0.052,-0.0392,-0.0808,-0.0013,0.0161,0.0637,0.0055,-0.015,0.0055,0.0335,-0.0157,-0.0021,0.0426,0.0093,-0.0142,0.038,0.0251,0.0433,-0.0853,0.0577,-0.0634,0.0153,0.0668,0.0887,0.097,0.069,0.0675,0.0509,0.0426,0.013,0.0909,-0.1897,0.0516,0.0047,0.0713,0.0297,0.0161,0.0017,0.0191,0.06
8/20/2020,0.3422,0.0587,0.0173,0.0013,-0.0784,-0.2216,-0.0592,-0.1664,-0.1565,-0.0531,0.0457,-0.0592,0.0081,0.0296,0.0625,0.0434,0.0081,0.025,-0.011,0.0166,0.002,0.0288,-0.0187,0.0081,0.0043,0.0457,0.0526,0.087,0.0717,0.0059,0.0166,0.1131,0.1108,0.1008,0.0732,0.0572,0.0464,0.0472,-0.0133,0.0561,-0.3538,0.0242,0.0572,0.0388,0.0656,0.0173,0.051,0.035,0.0005
8/19/2020,0.3561,0.0658,0.0268,0.0016,-0.0099,-0.0688,-0.1276,-0.081,-0.0069,-0.0703,0.0161,0.0535,0.0245,0.0405,0.0222,0.0535,0.0428,-0.0122,-0.016,-0.0153,0.0535,0.0314,0.0054,0.0696,0.0382,0.0757,-0.0015,0.01,0.0627,-0.0863,0.0306,0.1093,0.0864,0.0826,0.0772,0.0482,0.0535,0.0146,0.0818,-0.012,-0.6743,-0.003,0.0207,0.0589,0.0184,0.0291,0.0306,0.0665,0.039
8/18/2020,0.3803,0.0196,-0.0223,-0.0307,-0.0909,-0.0254,-0.0116,-0.1191,-0.0474,0.0828,0.0699,-0.0955,0.012,0.031,0.0173,0.0067,0.0067,0.0234,0.06,-0.0086,0.0181,0.0646,0.0044,-0.0193,-0.0162,0.0821,0.0356,0.0455,0.0699,0.0249,0.0371,0.1019,0.0943,0.0668,0.0623,0.0821,0.0524,-0.0116,0.0638,0.0038,-0.6,0.0531,0.0166,0.0653,0.0562,-0.0185,-0.0208,0.0554,0.0326
8/17/2020,0.4945,0.0196,-0.0232,-0.0127,-0.0135,-0.0232,-0.1095,-0.078,-0.0397,-0.0885,-0.0487,-0.0435,0.0045,0.0488,0.0053,0.0045,0.0676,0.0466,-0.0022,0.0511,0.0271,0.0804,0.0661,0.012,0.0308,0.0556,0.0053,-0.027,0.0886,-0.0322,0.009,0.0728,0.0826,0.0946,0.0496,0.0646,0.0586,0.0511,0.0443,0.0437,-0.4121,0.0691,0.0593,-0.0127,0.0233,0.0413,-0.027,0.0346,0.0758
8/16/2020,0.7916,-0.0294,0.0074,-0.0345,-0.0078,0.0023,-0.1238,-0.0301,-0.0027,0.029,-0.0222,-0.0078,0.0254,0.0593,0.016,-0.0006,0.0384,0.0247,-0.0027,-0.0078,0.0196,0.0297,0.0888,-0.028,0.0549,0.0297,0.0766,-0.0698,0.0766,0.0211,0.0225,0.0578,0.1076,0.1032,0.1083,0.0708,0.073,0.0477,0.034,0.0708,-0.2846,0.0362,0.0102,0.0542,-0.0099,0.0138,-0.0251,0.0247,0.0441
8/15/2020,0.6707,0.0413,0.0091,0.0597,-0.1214,-0.073,-0.0452,0.0245,-0.0891,0.0084,0.0663,-0.0166,0.0523,0.0802,0.0098,0.078,0.0003,0.0208,0.0765,0.0325,-0.0129,0.0655,0.0098,-0.0246,0.0157,0.0399,0.0648,0.0391,0.0831,-0.0056,0.0655,0.0736,0.0846,0.0868,0.1124,0.0963,0.056,0.0186,0.0399,-0.0033,-0.6331,-0.0283,0.0641,-0.0129,0.0084,0.0289,0.0069,0.0296,0.0875
8/14/2020,0.9194,0.0279,0.0675,0.0017,0.0109,-0.1923,-0.0911,0.0059,-0.0238,-0.0542,0.0583,0.0187,-0.0231,0.0378,0.0137,0.0661,0.0258,0.0725,0.0505,0.059,0.0541,0.0449,-0.0019,-0.0004,0.069,0.0222,0.0682,0.0463,0.0881,-0.0011,0.0357,0.0845,0.0576,0.0916,0.0732,0.0619,0.0612,0.035,0.0838,0.0195,-0.5259,0.064,0.0555,0.0279,0.0251,0.0484,0.0116,0.0413,0.0463
8/13/2020,0.878,0.0036,0.037,0.0264,-0.0441,-0.0947,-0.094,-0.0335,0.0185,-0.0249,0.005,0.0506,0.0812,0.067,0.0157,0.005,0.0214,0.0021,0.0178,0.037,0.005,0.0727,0.0791,0.0741,-0.0214,0.0342,0.0477,0.0477,0.089,-0.0634,0.047,0.0698,0.0727,0.0591,0.0933,0.1076,0.0605,0.0378,0.0378,0.0375,-0.4413,0.0299,-0.0192,0.0549,0.0613,0.0021,0.0762,0.0014,0.0278
8/12/2020,0.733,-0.0186,0.0148,0.0271,-0.007,-0.1974,-0.0942,0.0133,-0.0753,0.0373,0.0424,0.0693,0.0322,0.086,0.078,0.025,0.0816,0.0177,0.0627,0.0228,0.017,0.0126,0.062,0.0526,0.0947,0.0504,0.0889,-0.0012,0.0845,-0.0528,0.0366,0.1209,0.0678,0.1042,0.062,0.062,0.0678,-0.0128,0.0562,-0.014,-0.6838,0.0577,0.0664,0.0439,0.0373,0.0148,-0.0005,0.0082,0.0119
8/11/2020,0.657,0.0514,0.0213,0.0088,-0.0867,-0.0514,-0.0962,-0.0184,0.0117,-0.0103,0.0609,-0.0441,0.0205,0.0147,0.0558,-0.0022,0.0573,0.0595,0.0139,0.0595,-0.0074,0.0631,0.0808,-0.0206,0.0455,0.0712,0.0213,0.0785,0.0712,-0.0059,0.047,0.0639,0.0815,0.0595,0.0558,0.055,0.0565,-0.0096,0.0271,-0.0136,-0.6818,0.0183,0.08,0.0066,0.0617,0.0022,0.0705,0.0778,0.0749
8/10/2020,0.7808,-0.0015,0.0468,0.0735,-0.0947,-0.1098,-0.0766,0.0403,-0.1206,-0.016,0.0353,-0.1026,0.0591,0.0374,0.0461,0.0808,0.0331,0.0663,0.0656,0.0389,0.0281,0.0403,0.0346,0.0338,0.0439,0.0735,0.0107,-0.073,0.0836,-0.0275,0.0577,0.0757,0.0887,0.08,0.0952,0.1031,0.0389,0.0757,-0.0008,0.0199,-0.524,0.0786,-0.0362,0.0938,0.0858,0.0382,0.0208,-0.0015,0.0418
8/9/2020,0.7463,-0.0154,-0.0147,-0.0176,-0.0016,-0.0988,-0.0778,-0.0807,-0.0451,0.0862,-0.0219,-0.0031,0.0702,0.0201,0.0165,0.0738,0.055,0.0629,0.0042,0.0542,0.047,0.0296,0.0506,0.0078,0.0376,0.0339,0.0622,0.0564,0.0767,0.0114,0.0608,0.068,0.1065,0.0985,0.0999,0.1043,0.06,0.0151,0.06,-0.0096,-0.6631,0.0201,0.0891,0.0318,0.0767,0.0716,-0.0241,-0.0009,0.002
8/8/2020,0.83,-0.0097,0.0441,0.067,-0.0484,-0.1847,-0.1187,-0.0004,-0.085,-0.0807,-0.0183,0.0627,0.0699,0.0699,0.0333,0.0046,0.0003,0.0376,0.0204,-0.0061,0.0111,0.0785,0.0211,0.0304,0.0907,0.0591,0.0139,-0.0083,0.0899,-0.0291,0.0233,0.0756,0.1107,0.0921,0.0849,0.0792,0.0527,0.029,0.0147,0.0688,-0.294,0.0577,-0.0291,0.0147,0.0448,0.0254,0.0878,-0.0047,0.0813
8/7/2020,0.7328,0.0439,0.0584,0.0518,-0.0499,-0.0216,-0.0201,-0.0157,-0.0702,-0.0855,0.0569,-0.1066,0.0816,0.0744,0.0766,0.0584,0.03,0.0635,0.0773,-0.0092,0.0533,0.022,0.0911,0.0373,0.0838,0.038,0.0533,-0.0419,0.086,-0.0521,0.0206,0.0867,0.0889,0.0795,0.0904,0.0838,0.0562,0.0359,-0.0019,-0.0137,-0.682,0.0111,-0.0114,0.0678,0.0664,-0.0056,-0.0048,0.0439,0.0562
8/6/2020,0.3805,-0.0254,-0.0406,-0.0025,-0.065,-0.2143,-0.0642,-0.1396,-0.0604,0.0059,0.0615,-0.1,0.0783,0.0623,0.0379,0.0051,0.0219,-0.0132,0.012,-0.0147,0.0364,0.028,0.047,-0.0177,0.0486,0.0364,0.0105,0.0798,0.0585,-0.0756,0.0204,0.0493,0.0623,0.0828,0.0813,0.0653,0.0364,0.0333,0.0577,0.0772,-0.2544,0.0326,0.0097,0.0059,0.0935,0.0204,0.0021,0.0257,0.0821
8/5/2020,0.3631,0.0071,0.0414,-0.0128,-0.0372,-0.1808,-0.0563,-0.1541,0.0193,-0.0792,-0.064,0.0597,0.0773,0.0437,0.0223,0.0513,-0.0021,0.0399,0.0391,0.0353,0.0376,0.0376,0.0941,0.0414,-0.0357,0.0116,0.088,0.0605,0.0582,0.0506,0.0636,0.0643,0.1018,0.0903,0.0995,0.0934,0.0391,0.0063,0.0323,-0.0354,-0.7844,0.0284,0.0949,0.0743,0.0093,-0.0136,-0.0166,0.0437,0.0781
8/4/2020,0.3556,0.0199,-0.039,0.0344,-0.016,0.0016,0.0023,0.0367,0.0146,-0.0069,0.0413,0.0298,0.0222,0.0283,0.0711,0.013,0.0199,0,0.0115,0.0283,-0.0176,0.0153,-0.0191,-0.0061,0.0008,0.0268,0.0612,-0.068,0.0864,-0.013,0.0352,0.1177,0.0543,0.0665,0.1017,0.0665,0.0298,-0.0168,0.065,-0.0092,-0.6611,0.0558,0.0367,0.0107,0.0253,-0.0183,-0.0237,0.0474,-0.0076
8/3/2020,0.3455,0.0618,0.0289,0.0649,-0.0461,-0.0737,-0.063,-0.128,-0.0163,-0.0622,-0.0247,-0.0301,0.0825,0.0779,0.0641,0.0036,0.0006,0.0205,0.0235,0.0197,0.0388,0.0189,0.0695,0.071,-0.04,0.0733,0.0258,0.0297,0.058,0.0503,0.0388,0.074,0.0687,0.071,0.0802,0.0809,0.0633,0.0603,0.0488,-0.0529,-0.8668,-0.0048,0.0763,-0.0071,0.012,0.0228,0.0603,0.0641,0.0564
8/2/2020,0.3631,0.0002,0.0284,0.0216,-0.0166,-0.161,-0.022,-0.0166,-0.1174,-0.0999,-0.0785,-0.0854,0.0155,0.0712,0.0567,0.0407,0.0017,-0.0059,0.0597,-0.0013,0.0575,0.0208,0.0575,-0.0204,0.0796,0.0323,0.0078,-0.0602,0.0865,0.0254,0.0368,0.1163,0.0544,0.0727,0.0506,0.1025,0.0315,0.0582,0.0666,0.0113,-0.5646,0.0773,-0.0029,0.0628,0.0284,0.0613,0.0361,0.017,0.0689
8/1/2020,0.6703,0.0699,-0.0246,0.0421,-0.032,-0.1756,-0.0891,0.0435,-0.1404,-0.0474,-0.0569,-0.0122,0.0435,0.0311,0.0127,0.0193,-0.0107,0.0523,0.0501,-0.0048,-0.0004,0.0516,0.0325,0.0391,0.0714,0.0831,0.0545,0.0926,0.0728,-0.01,0.0296,0.0787,0.0641,0.0758,0.0707,0.0487,0.0685,0.0648,0.0699,0.0315,-0.4693,-0.0327,0.067,0.0846,0.0223,0.0259,0.0582,0.0237,0.0303
7/31/2020,0.6777,-0.0025,-0.001,0.0173,-0.0442,-0.0969,-0.0977,0.0173,-0.001,0.018,-0.0545,0.0209,0.0114,0.0268,0.059,0.0246,0.0129,0.0634,0.0539,0.0576,0.0517,0.0429,0.0114,0.0378,-0.0098,0.0568,0.0114,0.0825,0.092,0.0415,0.0539,0.1205,0.0583,0.059,0.0502,0.0634,0.0671,0.0195,0.0144,0.0096,-0.5725,-0.0266,0.0393,0.0188,0.0576,-0.0003,0.0371,0.0788,0.0261
7/30/2020,0.6085,0.0203,0.0676,-0.0166,-0.0351,-0.0832,0.0292,-0.0957,-0.1408,-0.061,0.01,-0.0307,0.0107,0.0528,0.0181,0.0728,-0.0048,0.0551,-0.0107,0.0617,0.0366,0.0528,0.0004,0.0314,0.0883,0.0277,0.0447,0.0174,0.0735,0.0514,0.0499,0.0839,0.0477,0.0927,0.1016,0.0809,0.0602,0.0639,-0.0011,0.0111,-0.5655,-0.0166,0.075,0.0196,0.0144,0.0528,0.0077,0.0321,0.0543
7/29/2020,0.605,0.0092,-0.0337,0.0483,-0.1151,-0.013,-0.0056,-0.036,0.0143,0.0838,0.0624,-0.0389,0.0084,0.018,0.0735,0.0143,0.0624,0.0269,0.0461,-0.0086,0.0528,0.0816,0.0188,0.0092,0.0683,0.018,0.0328,0.0824,0.0794,-0.0263,0.058,0.0513,0.0779,0.0772,0.0624,0.0587,0.0587,0.0506,-0.0086,-0.0102,-0.6659,-0.0293,0.0165,0.0794,0.0143,-0.0182,0.0454,0.021,0.0321
7/28/2020,0.6664,-0.0027,-0.0013,-0.0343,0.0061,-0.101,-0.0306,-0.1245,-0.1098,-0.0467,-0.0255,0.0229,-0.0101,0.0787,0.0845,0.0347,0.0574,0.0237,0.0075,0.0002,0.0545,0.0229,0.0515,0.0765,0.0097,0.031,0.0171,-0.0123,0.0772,0.0691,0.0281,0.0515,0.0941,0.0669,0.1087,0.108,0.0735,0.0647,0.0185,0.0245,-0.5022,0.0002,-0.0387,0.0728,0.0207,0.0633,0.0787,0.0317,0.075
7/27/2020,0.7812,0.005,0.0454,0.0331,-0.0708,-0.0376,-0.0918,-0.1076,-0.0427,0.01,-0.0564,-0.0766,-0.0355,0.0273,0.0295,0.0678,-0.0051,0.0107,0.0721,0.0216,0.067,0.0461,0.0418,-0.0152,-0.0239,0.0613,0.0873,-0.0261,0.0829,-0.0102,0.0678,0.1154,0.0887,0.0815,0.0642,0.106,0.0497,0.0006,0.0591,0.0718,-0.2799,-0.0138,0.0216,0.0273,0.0317,0.0447,0.0829,-0.0001,0.0526
7/26/2020,0.5842,0.0502,0.0295,0.0777,-0.0907,-0.13,0.0198,-0.0462,-0.061,0.0866,0.0651,0.0688,0.0035,0.0228,0.0428,0.0584,0.0161,0.0139,0.0488,0.0265,0.0154,0.0784,0.051,0.0799,0.0213,0.0287,0.0117,-0.064,0.0792,-0.0202,0.0354,0.114,0.0903,0.0502,0.0747,0.0881,0.0621,-0.0187,0.0532,-0.058,-0.8908,0.0814,-0.0217,0.0918,0.0873,0.0117,0.0302,0.0584,0.0606
7/25/2020,0.6878,0.0489,-0.0037,0.076,-0.0198,-0.1061,-0.03,0.0475,-0.0556,-0.0037,-0.0629,-0.0147,0.0285,0.0723,0.0292,0.0453,-0.0103,0.065,0.0621,0.0511,0.0475,0.035,0.0058,0.0358,0.0029,0.0255,0.0394,-0.0622,0.0782,0.0446,0.0212,0.1082,0.0994,0.0767,0.0541,0.0497,0.0541,0.0314,0.038,-0.0012,-0.6234,0.0109,0.0745,0.0394,0.0467,0.0431,0.0467,0.0424,0.0043
7/24/2020,0.6497,-0.0252,-0.0017,-0.0193,-0.07,-0.1869,-0.0208,0.0432,-0.0899,0.0211,0.0344,0.0571,0.0035,0.0483,0.0197,0.0175,0.0072,0.0366,-0.0083,0.002,0.0329,0.0682,0.0461,0.0674,0.0366,0.0623,0.0557,0.041,0.0851,-0.0766,0.0388,0.1012,0.0946,0.0807,0.0873,0.0961,0.0476,0.0645,0.0094,0.0144,-0.5499,-0.0193,-0.0156,0.0402,-0.0031,0.0733,0.0718,0.0748,0.0557
7/23/2020,0.6084,-0.0307,0.0477,-0.0314,-0.1142,-0.1364,-0.0211,0.0033,-0.0743,-0.0462,-0.0824,0.0159,0.0743,0.0351,0.0395,-0.0048,0.0218,0.0277,0.0225,-0.007,0.0447,0.0794,0.0691,-0.0107,-0.0166,0.0521,0.0521,-0.0159,0.0728,-0.0558,0.0351,0.1149,0.0514,0.1024,0.0757,0.1046,0.0676,0.058,-0.0056,0.0681,-0.2973,-0.0211,-0.0115,0.0114,0.0647,0.0639,0.0166,0.0565,0.0425
7/22/2020,0.667,0.0347,0.0442,0.0068,-0.0834,-0.1926,-0.0555,-0.057,0.0288,0.0171,-0.0797,0.0061,0.042,0.0581,0.0398,-0.0005,0.0281,0.0361,0.0728,0.0413,-0.0049,0.0215,0.0046,0.0251,0.0691,0.1007,0.0105,0.0288,0.0875,-0.0731,0.0105,0.0743,0.0647,0.1043,0.0735,0.1014,0.0369,0.0574,0.0449,0.0338,-0.4587,-0.0306,0.0156,0.0867,0.0779,0.0581,-0.0013,0.0303,0.0303
7/21/2020,0.5842,0.0339,-0.0054,0.0436,-0.0551,-0.021,-0.0743,-0.0766,-0.0499,-0.0951,0.0525,0.0599,0.048,0.0198,0.0243,0.0532,0.0703,0.0517,0.0361,0.051,0.0132,0.051,0.0028,-0.0247,0.0517,0.0591,0.0117,0.0784,0.0606,-0.0076,0.0258,0.0606,0.097,0.1118,0.068,0.0569,0.0391,0.0043,0.0243,0.0107,-0.5673,-0.0054,0.005,0.0102,0.005,0.0725,0.0421,0.0525,0.008
7/20/2020,0.7779,-0.0233,-0.0074,0.0518,-0.1128,-0.0348,-0.1099,-0.0211,-0.1107,-0.0002,0.0042,0.0504,-0.0168,0.0266,0.0858,0.0576,0.0511,0.0598,0.0403,0.0338,-0.0002,0.0735,0.0843,0.0735,0.0193,0.0822,0.0439,-0.0702,0.0829,0.0417,0.0121,0.1046,0.0793,0.1024,0.1017,0.0937,0.0591,-0.0052,0.0424,0.0007,-0.6143,-0.0016,0.0843,0.0749,0.0273,0.0136,0.0547,0.0591,0.0338
7/19/2020,0.677,0.0261,0.0231,0.0209,0.0004,-0.0882,-0.0501,-0.0611,0.0261,-0.0428,0.0415,-0.042,0.0524,0.0451,0.0495,0.0671,0.0729,0.0671,0.0085,0.0444,0.0173,0.0158,0.0495,-0.0076,0.0649,0.0246,0.0253,-0.0464,0.0737,-0.075,0.0495,0.1052,0.0956,0.1037,0.0934,0.0832,0.07,0.0847,0.0773,-0.0103,-0.6662,0.07,-0.0091,0.0158,0.0041,0.0158,0.0275,0.0158,0.048
7/18/2020,0.5462,0.0429,0.0511,-0.0092,-0.051,-0.1471,-0.0912,0.0221,-0.1442,0.0847,-0.0212,0.0385,0.0586,0.0556,0.0124,0.072,-0.0003,0.0243,-0.016,-0.0003,0.0176,0.0519,0.0131,-0.0413,0.0862,0.1003,0.0288,0.0258,0.0914,0.0213,0.0094,0.0601,0.072,0.0959,0.1078,0.0511,0.0578,0.0511,0.0377,0.0223,-0.5127,-0.0286,0.0198,0.0236,0.0079,-0.01,0.0273,0.0116,0.0653
7/17/2020,0.674,0.0267,0.0187,-0.0245,-0.0055,-0.1462,-0.1007,-0.133,0.0099,-0.0502,-0.0553,-0.1139,0.0165,0.0348,0.0238,0.0092,0.0648,0.004,0.0575,0.0385,0.0106,0.0436,0.0846,0.0487,0.0641,0.0956,0.0883,-0.0604,0.0641,0.0414,0.0216,0.0978,0.0949,0.0824,0.0575,0.0648,0.0582,0.081,-0.0077,0.0638,-0.3173,0.0531,0.0326,0.0824,-0.0077,0.0165,-0.026,0.0612,0.0092
7/16/2020,0.7051,0.0339,-0.0091,0.0609,-0.0055,0.0084,-0.0084,0.0076,0.0339,0.0273,0.0536,-0.0558,0.0135,0.0536,0.0828,0.066,0.0244,0.0536,0.0565,0.0543,0.0645,0.0383,0.0551,0.0113,0.0281,0.0893,0.0346,-0.0354,0.0631,-0.0223,0.0324,0.0879,0.101,0.0813,0.0966,0.0908,0.0543,0.0295,0.0857,-0.0844,-1.015,-0.023,0.0303,0.0434,0.0434,0.0054,0.0799,0.0412,0.0463
7/15/2020,0.5634,0.0261,0.0291,-0.0036,-0.0892,-0.165,-0.0735,-0.1509,-0.1338,-0.0973,-0.0014,0.015,-0.0349,0.0462,0.0239,-0.0073,0.015,-0.0103,0.044,0.0499,0.0536,0.0447,0.0759,-0.0103,0.009,0.067,0.0715,-0.0073,0.064,-0.0475,0.0157,0.1049,0.0997,0.073,0.0499,0.0841,0.0417,0.0722,0.0685,0.0706,-0.2854,0.0075,0.0864,0.0499,0.0395,0.0031,0.0819,0.0618,0.0358
7/14/2020,0.8814,0.0044,0.0058,-0.0092,-0.0611,0.0101,-0.1095,-0.007,-0.1088,0.0869,0.0072,-0.0775,0.0556,0.072,0.0734,0.0449,0.0044,0.0634,0.0357,0.0457,0.0478,0.0222,0.0335,0.067,0.077,0.0855,0.0186,0.0207,0.0855,-0.0611,0.0207,0.1175,0.0485,0.0798,0.1047,0.099,0.0556,0.0449,0.0734,0.0563,-0.3529,0.0051,-0.0305,0.03,-0.007,-0.0006,-0.022,0.0072,0.0186
7/13/2020,0.7015,0.0368,0.063,-0.0114,-0.1355,-0.1581,0.0141,0.0214,0.0331,0.0251,-0.0625,-0.0516,-0.0377,0.0324,0.0346,0.0112,0.0207,0.0791,0.0171,0.0054,0.0156,0.0645,0.0681,-0.0348,0.0346,0.0316,0.0776,-0.0311,0.0674,0.0477,0.0375,0.1097,0.0769,0.0762,0.1003,0.0557,0.0616,0.0032,0.0535,0.0134,-0.5545,0.0667,0.0623,0.0922,-0.0034,0.0324,0.0338,0.0747,0.0309
7/12/2020,0.7879,0.0159,0.0347,0.0873,-0.0583,-0.1737,-0.0648,-0.0648,-0.1204,-0.0418,-0.0014,-0.0901,0.0498,0.0801,0.0246,0.0354,0.052,0.0203,0.0094,0.0397,0.0311,0.0361,0.0174,0.0599,0.0866,0.0369,0.083,0.065,0.0628,-0.0576,0.0318,0.0888,0.1046,0.1111,0.0931,0.0852,0.0513,0.0794,-0.0014,0.0434,-0.4133,0.0369,0.0693,0.0138,0.0361,0.0751,0.0174,-0.0014,0.0116
7/11/2020,0.8326,0.0498,0.0613,0.0563,-0.0154,-0.196,-0.0842,0.0197,-0.1157,-0.0885,0.0068,0.0463,0.0613,0.0341,0.0577,0.0205,0.057,0.0491,0.0233,0.0004,0.0506,0.0749,0.0377,0.067,0.0513,0.0362,0.0369,0.024,0.0943,0.004,0.0233,0.0692,0.0885,0.0907,0.0699,0.0627,0.0556,0.0398,0.042,0.0554,-0.3571,-0.0254,-0.0053,0.0004,0.0154,0.0018,0.0663,-0.0046,0.0233
